2324.TW, RSI(talib): 64.22044317293455
2458.TW, RSI(talib): 63.238306663049315
6515.TW, RSI(talib): 71.54258040461463
3673.TW, RSI(talib): 66.00179987054557
6669.TW, RSI(talib): 73.35436741113547
9941.TW, RSI(talib): 71.33080568722514
2360.TW, RSI(talib): 74.56003759023572
2520.TW, RSI(talib): 67.82073732585668
8996.TW, RSI(talib): 62.76754684617919
3013.TW, RSI(talib): 80.04989106798641  !
3356.TW, RSI(talib): 85.26649415995377
6605.TW, RSI(talib): 64.93461909430361
2428.TW, RSI(talib): 61.3887935921838
6412.TW, RSI(talib): 63.85384288416779
6414.TW, RSI(talib): 68.03180798892556
3607.TW, RSI(talib): 74.42976202080715  !
1528.TW, RSI(talib): 68.0447788338058
6120.TW, RSI(talib): 71.47637635148733
3038.TW, RSI(talib): 62.68124414112617
1471.TW, RSI(talib): 83.00211734494184  !
2395.TW, RSI(talib): 62.31354160517837
2486.TW, RSI(talib): 66.11083722513915
2421.TW, RSI(talib): 65.82630197409681
2392.TW, RSI(talib): 65.52032738497742
8105.TW, RSI(talib): 73.01399562178156
2332.TW, RSI(talib): 61.10892368643116
6117.TW, RSI(talib): 83.06448336791426  !
3027.TW, RSI(talib): 73.79893213652345
2439.TW, RSI(talib): 61.854415542976405
2420.TW, RSI(talib): 69.17350438625846
6197.TW, RSI(talib): 72.92552076672463
3515.TW, RSI(talib): 63.810651379646345
6438.TW, RSI(talib): 61.81996837807785
2485.TW, RSI(talib): 69.99128373589856
3346.TW, RSI(talib): 73.26232544860885
1337.TW, RSI(talib): 65.44077417486672
2387.TW, RSI(talib): 63.92055846050124  !
2441.TW, RSI(talib): 67.82822812777671
4763.TW, RSI(talib): 70.1240049417162   !
1532.TW, RSI(talib): 62.97404743102468
3305.TW, RSI(talib): 61.55127074030632
6592.TW, RSI(talib): 71.37377400933936
3033.TW, RSI(talib): 66.33991456093955  !
2402.TW, RSI(talib): 75.0181797792693
8016.TW, RSI(talib): 62.74946148739288
8210.TW, RSI(talib): 82.30766854864497
4164.TW, RSI(talib): 63.65972709740302
6139.TW, RSI(talib): 67.91133759203531
1618.TW, RSI(talib): 63.37090860854825
2539.TW, RSI(talib): 69.82253804742685
3051.TW, RSI(talib): 71.97827251811437
6142.TW, RSI(talib): 60.78369745869278
6691.TW, RSI(talib): 78.45303643958822  !
6168.TW, RSI(talib): 63.18058096166384
2393.TW, RSI(talib): 73.42362046003598  !
4976.TW, RSI(talib): 61.573583612746184
8110.TW, RSI(talib): 63.90399643529775
2427.TW, RSI(talib): 67.08525426696107
1229.TW, RSI(talib): 79.1975113805491
2399.TW, RSI(talib): 68.56266678441297
3652.TW, RSI(talib): 63.26201358696418
3715.TW, RSI(talib): 60.56091471881347
3032.TW, RSI(talib): 60.53634221265527
5469.TW, RSI(talib): 72.70178667574967
1535.TW, RSI(talib): 75.75445002642284
3617.TW, RSI(talib): 60.3909828700263
5234.TW, RSI(talib): 78.92581239148294  !
3583.TW, RSI(talib): 65.16398228404003
1525.TW, RSI(talib): 63.35304996618423
3055.TW, RSI(talib): 63.63288200038711
6166.TW, RSI(talib): 72.3354815158779
4526.TW, RSI(talib): 68.48273647030737
1603.TW, RSI(talib): 80.38541165366605
6451.TW, RSI(talib): 91.90630007537881  !
2480.TW, RSI(talib): 60.88243716809154
2369.TW, RSI(talib): 84.42965196784515
--------------
2017.TW failed ('NoneType' object has no attribute 'text').
6789.TW failed ('NoneType' object has no attribute 'text').
